Stock ID,Stock Name,Stock Price,CAGR (%),Industry,Market Cap
MERK,Merck Tbk,3880.0,240.6802381077376,Drug Manufacturers—Specialty & Generic,1738240032768
MYOR,Mayora Indah Tbk,2430.0,107.72263604839748,Packaged Foods,54331642478592
SCMA,Surya Citra Media Tbk,131.0,86.44946290544901,Broadcasting,8301391642624
BFIN,BFI Finance  Indonesia Tbk,980.0,86.14399163953298,Credit Services,14738612289536
GMTD,Gowa Makassar Tourism Development,6550.0,72.16096096828298,Real Estate—Development,6650739032064
TINS,Timah Tbk.,860.0,61.85704220135919,Other Industrial Metals & Mining,6405065015296
DEFI,Danasupra Erapacific Tbk.,1455.0,55.1227127203322,Credit Services,999973519360
PTRO,Petrosea Tbk,8975.0,52.639177252761726,Other Industrial Metals & Mining,8900193550336
JTPE,Jasuindo Tiga Perkasa Tbk,262.0,50.47948869999901,Specialty Business Services,1795237085184
BBRI,Bank Rakyat Indonesia (Persero),4410.0,48.707542152989404,Banks—Regional,664988310044672
TPIA,Chandra Asri Pacific Tbk.,8700.0,46.16103256039914,Specialty Chemicals,752650068951040
SMSM,Selamat Sempurna Tbk,1775.0,35.33559263805901,Auto Parts,10221657260032
ASII,Astra International Tbk,4390.0,35.1117072487171,Conglomerates,177722995245056
GDYR,Goodyear Indonesia Tbk,1590.0,34.068611027615134,Auto Parts,651900026880
INDS,Indospring Tbk,2370.0,32.21788377241559,Auto Parts,1555312410624
MTDL,Metrodata Electronics Tbk,570.0,32.02963129923149,Electronics & Computer Distribution,6997832892416
HEXA,Hexindo Adiperkasa Tbk,6250.0,31.163939063801482,Industrial Distribution,5249999831040
PTBA,Bukit Asam Tbk.,2460.0,31.009638376940885,Thermal Coal,28258512928768
BRNA,Berlina Tbk,610.0,29.395707380629222,Packaging & Containers,597257093120
BMRI,Bank Mandiri (Persero) Tbk,6200.0,28.024100583048895,Banks—Regional,578666446716928
PSAB,J Resources Asia Pasifik Tbk.,157.0,26.968773855206752,Gold,4154220085248
LPGI,Lippo General Insurance Tbk,3020.0,26.413833394716903,Insurance—Diversified,906000007168
LION,Lion Metal Works Tbk,498.0,25.000410678696316,Business Equipment & Supplies,259039674368
BRPT,Barito Pacific Tbk.,1020.0,24.64338869419318,Chemicals,95433032466432
JPFA,Japfa Comfeed Indonesia Tbk.,1355.0,23.821793419223305,Farm Products,12599332700160
KOPI,Mitra Energi Persada Tbk.,306.0,22.839367362286666,Oil & Gas Refining & Marketing,213363703808
STTP,Siantar Top Tbk.,10150.0,22.691139781301462,Packaged Foods,13296500473856
AUTO,Astra Otoparts Tbk,1855.0,22.50205788974995,Auto Parts,8940599377920
DNET,Indoritel Makmur Internasional ,4730.0,21.883010130954194,Telecom Services,67090316787712
FISH,FKS Multi Agro Tbk,5550.0,21.676933432504807,Farm Products,2664000126976
PNSE,Pudjiadi & Sons Tbk.,450.0,21.287299356860444,Resorts & Casinos,359016300544
SMMA,Sinarmas Multiartha Tbk.,14325.0,21.238774002175663,Insurance—Diversified,91216733536256
ICBP,Indofood CBP Sukses Makmur Tbk.,10575.0,21.080316126630105,Packaged Foods,123324592029696
ASDM,Asuransi Dayin MitraTbk,498.0,20.908472308948568,Insurance—Diversified,191232000000
ADMF,Adira Dinamika Multi Finance Tb,12000.0,20.538273403693232,Credit Services,12000000212992
KLBF,Kalbe Farma Tbk,1590.0,20.143966891580533,Drug Manufacturers—General,73546399219712
BSWD,Bank Of India Indonesia Tbk.,3100.0,19.90447639589725,Banks—Regional,11435496177664
UNTR,United Tractors Tbk,22075.0,19.839700016344764,Other Industrial Metals & Mining,80172208357376
IKBI,Sumi Indo Kabel Tbk,474.0,19.56028454417098,Electrical Equipment & Parts,580175986688
CEKA,Wilmar Cahaya Indonesia Tbk.,1870.0,18.96407549294963,Packaged Foods,1112650022912
FAST,Fast Food Indonesia Tbk,575.0,18.91006374323223,Restaurants,2292565147648
GEMA,Gema Grahasarana Tbk,272.0,18.867922404250592,Furnishings- Fixtures & Appliances,435200000000
PANS,Panin Sekuritas Tbk,1690.0,18.765304331343824,Capital Markets,1202314936320
UNVR,Unilever Indonesia Tbk,3090.0,18.727482019047635,Household & Personal Products,117883505999872
LMSH,Lionmesh Prima Tbk.,358.0,18.631208013296785,Metal Fabrication,34368000000
SSIA,Surya Semesta Internusa Tbk,1150.0,18.41129369860286,Engineering & Construction,5238594994176
ABDA,Asuransi Bina Dana Arta Tbk.,5000.0,18.220528818246006,Insurance—Property & Casualty,3104034783232
ASBI,Asuransi Bintang Tbk,855.0,18.182426394512554,Insurance—Diversified,297870000128
JECC,Jembo Cable Company Tbk,3360.0,18.062241907696517,Electrical Equipment & Parts,508031991808
BBNI,Bank Negara Indonesia  (Persero,4580.0,17.827387603367594,Banks—Regional,170594003845120
KPIG,MNC Land Tbk.,50.0,17.274912993855175,Real Estate Services,4877854965760
LTLS,Lautan Luas Tbk,950.0,16.94504286736651,Specialty Chemicals,1418606542848
TKIM,Pabrik Kertas Tjiwi Kimia Tbk,8575.0,16.924065960517922,Paper & Paper Products,26695862059008
RAJA,Rukun Raharja Tbk,1315.0,16.71456024183118,Utilities—Regulated Gas,5558609903616
APLI,Asiaplast Industries Tbk,590.0,16.674087336365172,Packaging & Containers,803975266304
BAYU,Bayu Buana Tbk,1330.0,16.12173168058049,Travel Services,469783904256
RDTX,Roda Vivatex Tbk,14100.0,15.8361615918426,Real Estate Services,3790080049152
INKP,Indah Kiat Pulp & Paper Tbk.,9175.0,15.813251281860442,Paper & Paper Products,50196243283968
SONA,Sona Topas Tourism Industry Tbk,885.0,15.651612908341539,Travel Services,586223976448
ERTX,Eratex Djaja Tbk,240.0,15.370673302480341,Apparel Manufacturing,308769619968
BRAM,Indo Kordsa Tbk,5900.0,15.17083306606921,Textile Manufacturing,2655336267776
PGAS,Perusahaan Gas Negara Tbk.,1440.0,14.80027732359288,Utilities—Regulated Gas,34907759837184
INDF,Indofood Sukses Makmur Tbk,6175.0,14.679132534489025,Packaged Foods,54219155439616
VOKS,Voksel Electric Tbk,180.0,14.605367576135485,Electrical Equipment & Parts,748007981056
SMRA,Summarecon Agung Tbk,525.0,14.140245941674689,Real Estate—Development,8667015413760
INAI,Indal Aluminium Industry Tbk,186.0,13.818865070004627,Aluminum,117849604096
DOID,Delta Dunia Makmur Tbk,530.0,13.53395770136816,Thermal Coal,3888435167232
KDSI,Kedawung Setia Industrial Tbk.,1670.0,13.323985990515697,Packaging & Containers,676350001152
ALKA,Alakasa Industrindo Tbk,316.0,13.087906891294088,Aluminum,160422133760
ARTA,Arthavest Tbk,2530.0,13.034055405604693,Lodging,1130085220352
SMAR,Smart Tbk.,3690.0,12.892385402998997,Farm Products,10598381256704
ADES,Akasha Wira International Tbk.,9950.0,12.766221488534057,Beverages—Non-Alcoholic,5869475463168
BTON,Betonjaya Manunggal Tbk,414.0,12.554806201086578,Steel,298080010240
CENT,Centratama Telekomunikasi Indon,33.0,12.51061271263576,Telecom Services,1029055447040
CITA,Cita Mineral Investindo Tbk,2300.0,12.456611930236727,Other Industrial Metals & Mining,9108827668480
CTRA,Ciputra Development Tbk,1150.0,12.24317365742138,Real Estate—Development,21316054810624
SKLT,Sekar Laut Tbk,130.0,12.173999132380352,Packaged Foods,809092710400
INDR,Indo-Rama Synthetics Tbk.,3040.0,12.17108825735611,Textile Manufacturing,1989230067712
DVLA,Darya-Varia Laboratoria Tbk,1580.0,12.042261039505853,Drug Manufacturers—Specialty & Generic,1769600057344
FASW,Fajar Surya Wisesa Tbk,5500.0,11.884038687801745,Packaging & Containers,13628395749376
IGAR,Champion Pacific Indonesia Tbk.,484.0,11.856697353440392,Packaging & Containers,464960880640
DUTI,Duta Pertiwi Tbk,4000.0,11.85041564655589,Real Estate—Development,7400000061440
AIMS,Artha Mahiya Investama Tbk.,350.0,11.644303046975612,Thermal Coal,76999999488
LSIP,PP London Sumatra Indonesia Tbk,815.0,11.632977278276769,Farm Products,5558267019264
BNGA,Bank CIMB Niaga Tbk.,1710.0,11.53567272687772,Banks—Regional,42644663173120
INTP,Indocement Tunggal Prakarsa Tbk,8000.0,11.345430421948377,Building Materials,27448559271936
TBLA,Tunas Baru Lampung Tbk,675.0,11.261810830777774,Packaged Foods,4067124838400
MLIA,Mulia Industrindo Tbk,356.0,11.147340916532823,Building Products & Equipment,2354939953152
BUDI,Budi Starch & Sweetener Tbk.,282.0,10.95059361572468,Packaged Foods,1268717977600
KONI,Perdana Bangun Pusaka Tbk,1015.0,10.716540764996374,Specialty Retail,316680011776
SHID,Hotel Sahid Jaya International ,985.0,10.353248730143182,Lodging,1102540046336
KREN,Quantum Clovera Investama Tbk.,5.0,10.274605215186394,Capital Markets,91026997248
HERO,Hero Supermarket Tbk,680.0,10.11657397663981,Department Stores,2844868476928
DILD,Intiland Development Tbk,170.0,9.88094617258335,Real Estate—Development,1762203009024
CMNP,Citra Marga Nusaphala Persada T,1510.0,9.698021275393387,Infrastructure Operations,8209704157184
UNIC,Unggul Indah Cahaya Tbk,7900.0,9.552718763147961,Chemicals,3028315013120
LPIN,Multi Prima Sejahtera Tbk,306.0,9.237403877107408,Auto Parts,130049998848
NISP,Bank OCBC NISP Tbk,1225.0,9.159473759474146,Banks—Regional,28107994038272
TCID,Mandom Indonesia Tbk,2570.0,8.948141250683328,Household & Personal Products,1033481814016